Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Pineapple,1984,99,Documentary about the process canned pineapple takes from cultivation to sale.,fr,N/A,5,Amos Gitai,
"And Life, and Tears and Love",1984,"18, 10749","The life of the inhabitants of the veterans' house was boring and monotonous. Everything changed with the arrival of the new head physician, Varvara Dmitriyevna. Her kindness and sensitivity began to work miracles. After all, Varvara Dmitriyevna tries not only to treat the ailments of the elderly, but also to return to them their lost interest in life, the belief that one can still love and be loved...",ru,https://image.tmdb.org/t/p/w500/dk3W1NByFVwrXzq50JtaT6PKYJ2.jpg,5.667,Nikolai Gubenko,Mosfilm
Forbidden Help,1984,,A 1984 film written and directed by Liliane Targownik.,de,N/A,0,Liliane Targownik,
Funny Boys und Funny Girls (Die amourösen Abenteuer zweier Freunde),1984,,Two friends start a cleaning company whose main purpose is to make them acquainted with housewives.,de,https://image.tmdb.org/t/p/w500/2V1WQ401y4MawU1kcwEtKhM7vta.jpg,2,Dietrich Krausser,
I'm Getting Married Tomorrow,1984,"10749, 35","Twenty-four hours before his wedding, two unexpected romances threaten Arturo's wedlock.",it,https://image.tmdb.org/t/p/w500/kjvCq5Z68Y7BTmmEXVyYmiH83Sy.jpg,5.2,Francesco Massaro,Dean Film
Don Chisciotte,1984,,"A self-proclaimed ""knight"" and his hapless squire travel the Spanish countryside, attacking ""giants"" that are really windmills in his attempt to win the love of the fair Dulcinea.",it,https://image.tmdb.org/t/p/w500/a3yegzqajkHKKkYwiDFlXtc1QbN.jpg,0,Maurizio Scaparro,
Black and White Magic,1983,"10751, 35",A funny story about two four graders who fall in love with a new girl in the class.,ru,https://image.tmdb.org/t/p/w500/h5q7OwrNHtLseU9L6G88pWNMnBn.jpg,7,Naum Birman,Lenfilm
A Letter from a Time of War,1984,99,"Filmed in Beirut in the Spring of 1984, in many ways a letter about warfront.",ar,https://image.tmdb.org/t/p/w500/4SQJugBUsQaJ1BJmMLNVqqajYpP.jpg,0,Borhane Alaouié,
Lyubov Orlova,1985,99,"A documentary on the life of the famous actress, deceased wife of the director Grigoriy Aleksandrov.",ru,https://image.tmdb.org/t/p/w500/5Y696xYDPIpF5cqVitlBJFIB4lk.jpg,0,Alena Mikhaylova,Mosfilm
Sweet Juice inside the Grass,1984,"10751, 10749, 35",The story of the first love between two eighth-graders.,ru,https://image.tmdb.org/t/p/w500/dS875xvExBSGz24j9MqImFqJEKB.jpg,1,Sergei Bodrov,Kazakhfilm
Bis später - ich muss mich erschiessen,1984,18,"Bis später, ich muß mich erschießen is based on Soviet dramatist Nikolai Erdman’s banned 1928 comedy play The Suicide",fi,N/A,0,Vojtěch Jasný,
Kouzelníkův návrat,1985,18,,cs,https://image.tmdb.org/t/p/w500/cwpVgO2NgbC3QTMqm6uDacibG0C.jpg,0,Antonín Kachlík,Filmové studio Barrandov
The Legend of Princess Olga,1984,"36, 18",The film is a poetic adaptation of a series of stories (oral and written) about Princess Olha of Kyivan Rus' (Ukraine-Rusʹ) at the start of the 11th century.  Inspired by chronicles and folk legends this is a story of a common girl Olha who married Prince Ihor and became his successor on the throne after his murder and one of the most remarkable political leaders in early medieval European history. She converted to Christianity and brought her realm into Europe.,ru,https://image.tmdb.org/t/p/w500/szeS1DTSKX7PqxGgKboX4lQBUma.jpg,6.7,Yurii Illienko,Dovzhenko Film Studios
The Bride from Vuadil,1985,"10749, 10402",A romance by Ali Khamraev with musical numbers interspersed,ru,N/A,0,Ali Khamraev,Uzbekfilm
Postscript,1983,18,A young man is forced to spend a few days with his father in law.,ru,https://image.tmdb.org/t/p/w500/hJNiSrwiF1bzMQn5sNzcpbDhce7.jpg,4.5,Marlen Khutsiyev,Mosfilm
Extended Time,1985,"18, 35",,cs,https://image.tmdb.org/t/p/w500/cjb2y0hfE79w1u40sV7HyQSBk2T.jpg,6,Jaromil Jireš,Filmové studio Barrandov
Question of Time,1984,18,"A famous stage and screen actor has been invited for an interview on 'Question Time', a popular Bulgarian TV program. He has fought heroically in the anti-fascist resistance and at present his talent is bringing him artistic satisfaction and fame. His personal life also seems to be trouble-free. After the end of Sunday program, however, he learns that he is terminally ill with leukemia. The prospect of death destroys his all too comfortable illusions and turns his ideas of life upside down. His love for a provincial actress, from whom he has broken away in the past, is rekindled. Now he needs a closer relationship with his only son, who owes many of his complexes to the egotism of his father. The deceptive harmony between genuine and pseudo art in his career gets disturbed. The protagonist devotes the last few month of his life to the staging of a play which has been rejected in the past, and which he has not had the courage to defend.",bg,https://image.tmdb.org/t/p/w500/5nsugMjnQAcOZmAV1FjbaS0lx0A.jpg,0,Christo Christov,Boyana Film
Heritage,1984,18,"""Heritage"" - This three-part historical epic of the lives and misfortunes of the Vrhunc family in the former Yugoslavia is divided into the years of 1914, 1924, and 1944. In 1914, the wealthy Vrhunc patriarch owns valuable land and operates a lucrative mine. He is conservative and wants to hold on to the status quo, and so when the region breaks away from Hapsburg rule, he loses out. His wife, in the meantime, is a tragic figure who has an unhappy solution to her stifling existence with her husband and children. In part II, set in 1924, the fascists and communists are fighting for footholds among the population and in the government, and the Vrhunc family is torn apart because their own allegiances are divided between the two opposing extremes. In part III, the family suffers the most, as Nazi collaborators are rounded up and shot by Partisans, and chaos reigns.",sl,https://image.tmdb.org/t/p/w500/w9TC2lH5XinGSrnasc5bIsk1mhC.jpg,0,Matjaž Klopčič,Viba film
Passing Fancy,1983,18,"The main character of the story which takes place in the twenties in Budapest is the poet Dr. Rácz György, who returns after ten years of absence. In a café he meets his former friend Lajos, who has just broken up with his lover, Márta, because of the wife of professor Büchler. The transiently formed, rootless Rácz gets entangled into the sophisticated, complicated love affairs of bored or tired ladies.",hu,https://image.tmdb.org/t/p/w500/14pF2W80zvTLE0wdPyTlbqmHr67.jpg,0,Gyula Maár,
Heiße Bräute auf der Schulbank,1984,35,"Roland Brenner is a young, agile school principal with only one problem: Lydia, his bubbly girlfriend, teaches at a strange, faraway school. Roland now decides to get him transferred there. In order to succeed, he messes up the whole school. He is particularly taken with the schoolgirls... Only after long entanglements does he succeed in his transfer. What he cannot know: Lydia has at the same time obtained her transfer to his school!",de,https://image.tmdb.org/t/p/w500/eKSZR6qQFdAOP2MnxGRb5qJKVlM.jpg,0,Albert Naumann,Apollo Filmproduktion
The Militant,1984,"36, 18",A film about the life of militant Vasil Shanto.,sq,https://image.tmdb.org/t/p/w500/wa14goznMFWShGyI2extiQnP0Je.jpg,0,Piro Milkani,"Albafilm Studio, Shqipëria e Re"
Prodavač humoru,1984,"35, 18",,cs,https://image.tmdb.org/t/p/w500/1lQQgK8Enov0bxBuoEe2uKxJAa4.jpg,0,Jiří Krejčík,Filmové studio Barrandov
Farewell to Enrico Berlinguer,1984,99,"A film of Enrico Berlinguer's funeral in Rome, briefly tracing his career as leader of the Italian Communist Party.",it,https://image.tmdb.org/t/p/w500/pjZ6N2y1yM41EJuJrp0Zc0LbDp3.jpg,6.2,Bernardo Bertolucci,Unitelefilm
Unseen Wonder,1984,"35, 18","The peace of a small fishing village is shattered by the coming of a young, and stunningly beautiful, wife of a local guest-worker. She intends to live in her father's house, which in the mean-time became a pub. From that moment her revenge begins, toying with to people, their passions and interests.",sh,https://image.tmdb.org/t/p/w500/nrGqtFwlVGHlj7tVYwBlFzFrVKm.jpg,6.5,Živko Nikolić,"Zeta Film, Centar film"
The Executioner Part II,1984,"28, 80, 18","Someone is killing off LA's most vicious criminals and the police are powerless to do anything about it. As the commissioner enlists the help of his top lieutenant, Roger, to solve the case, Roger begins to suspect that the mysterious Executioner might be his old friend from Vietnam.",en,https://image.tmdb.org/t/p/w500/c9LHuQ0eydYsoKZNNS5Wv3Nh7vD.jpg,3.75,James Bryan,21st Century Distribution
Lillian Gish,1983,99,"New York, summer 1983. Jeanne Moreau goes to meet Lillian Gish to film a portrait of her. The star of American silent films invites her to her apartment and discusses her career from its beginnings on film in 1912. She remembers the conditions on stage when she was a child, the first Hollywood blockbuster, D. W. Griffith's Birth of a Nation (1915), and her passion for cinema guided by an inexhaustible curiosity.",en,https://image.tmdb.org/t/p/w500/lEZfkkEnwo7IjfogEvvloxnJj7x.jpg,6.5,Jeanne Moreau,
Believe It or Not,1983,35,"Musical comedy based on the story of V.Shishkov ""Divers"", as well as Russian legends, songs, fairy tales and ditties. A scattering of mischievous jokes, short scenes, aphorisms, silly songs, jokes, ditties, jokes - this is the wealth of funny folklore and became the basis of the film, united by three main characters: a nedotep, an eccentric village inventor Bobyl and a brave Soldier.",ru,https://image.tmdb.org/t/p/w500/4nldAsRUS8DfJuB8L5nN3YVJn9s.jpg,4.3,Sergey Ovcharov,Lenfilm
Stav ztroskotání,1984,"10751, 35",,cs,https://image.tmdb.org/t/p/w500/4SN7DB63ajuGwHFGj3dCC0gTa2s.jpg,2,Vít Olmer,Filmové studio Gottwaldov
Una,1984,"18, 10749","A romantically conceived interview intended for a student paper completely changed the lives of two people: student Una and a respected professor. She is pretty and intelligent, but unable to cope with complicated relationships in which she became involved, while the professor is a person whose lectures on mass media are most visited by students at the Faculty. However, his views are not met with approval by the bureaucratic circles at the University. Vice Dean of the Faculty by means of intrigue manages to lure Una into a game with the professor. Thus, an innocent interview turns into a record of life, philosophical and ideological views of the controversial professor, and then into a malicious report about his life, behaviour, action and movement ... The Film is based on the novel Una written by Momo Kapor.",sh,https://image.tmdb.org/t/p/w500/AsRXCxZrtfhwVqm3uJVqMjBIEBZ.jpg,5.9,Miloš 'Miša' Radivojević,"Smart Egg Pictures, Croatia Film, Film Danas"
The Music of Life,1984,"18, 10402","The Soviet-Hungarian film version of the biography of one of the most talented composers of our time, the classic of the Vienna operetta - Imre Kálmán, known for all his music for operettas ""The Csárdás Princess"", ""Countess Maritza"", ""The Circus Princess"", ""The Violet of Montmartre"", ""Die Bajadere"" and many others. The music of Imre Kálmán has no equal in operetta for its festivity, “elegance”, and the refinement of melodics and orchestration.",hu,https://image.tmdb.org/t/p/w500/qg5Y97jJbAoKdQC4EMnudibNWPS.jpg,2,György Palásthy,"Sovinfilm, Hungarofilm, Mafilm, Mosfilm"
Grandmothers Recharge Well!,1984,"878, 35, 27","A family purchases a home robot designed to look like a grandmum. Their neighbours immediately buy a more expensivve model as the two families always try to up the other one. Both grandmums start to ""terorize"" their families because they were set up to ensure the mums exercise, the kids study etc. Apart from that they start causing problems to the other family ... cut ropes with hanging clothes, pierced tires, etc. Once they get to killing each other family's pets the parents get really worried about the safety of their kids. The grannys later destroy each other while fighting and the families decide that they'll be better off without any robots. (It's some time since I saw this so the details may be off.) Mainly thanks to the design of the robots it's rather a comedy than a horror. Unless you are ten. And a rather good comedy!",cs,https://image.tmdb.org/t/p/w500/lDwBkr9aPdvTXrNMpk20WAV3jn6.jpg,6,Ladislav Rychman,Filmové studio Barrandov
Cursed Village in Yudono Mountains,1984,"53, 27, 9648, 18, 10749","Awaji, the president of a famous food company, is found murdered in a locked bathroom. with mummified human hands found all over the body. Taki, a Young bonze, begins to privately investigate.",ja,https://image.tmdb.org/t/p/w500/rrnI8i72QrwKXaVEoPgY1QkWyCn.jpg,0,Toshiharu Ikeda,
Mermaid Legend,1984,"53, 80, 18","After a woman is framed for the murder of her fisherman husband, she seeks out a bloody revenge on the corrupt businessmen responsible.",ja,https://image.tmdb.org/t/p/w500/ypzqDggZssbroc5XaiBvDJxPQUd.jpg,6.9,Toshiharu Ikeda,"Art Theatre Guild, Directors Company"
Offered for Singles,1983,"35, 10749","Vera Golubeva, a textile worker, lives in a hostel. In her spare time, she arranges the fate of her friends. Although the class is disinterested and informal, Faith comes up to him professionally: working with the press, send out wedding announcements across the Soviet Union carefully selects and grooms. Vera herself is lonely, walking at other people's weddings, forgot to dream of her own family happiness.  In a purely female team of the hostel there is a new commandant Viktor Petrovich. At first, he tries to fight with the established order and close the marriage office of Faith. But soon Victor begins to realize that Faith is the very woman he sought all his life…",ru,https://image.tmdb.org/t/p/w500/v9ikPf7pV2JVRgshZU4F5G87yus.jpg,5.8,Samson Samsonov,Mosfilm
The Merry Wedding,1984,18,"In 1920s Ljubljana, a student of theology decides to leave his studies and dedicate to music.",sl,N/A,5,France Štiglic,Viba film
The Declic Years,1984,99,"This documentary is an autobiography based on director Depardon's voice, his face and pictures from his childhood which are all mixed together on screen and contrasted with selected pictures he shot between 1957 and 1977 and now comments on.",fr,https://image.tmdb.org/t/p/w500/2EBDOoCUJS2jMn51YoufxBImBSJ.jpg,6.5,Raymond Depardon,Palmeraie et Désert
Fugl Føniks,N/A,,Danish Documentary,en,N/A,0,N/A,
Komediant,1984,"18, 36","Saxony, devastated by the Thirty Years' War, is led by the comedy troupe of the principal Fortunato. The student Vavrinec has fled Bohemia and greatly values the text of Shakespeare's tragedy Romeo and Juliet, which he has acquired on his wanderings around the world.",cs,https://image.tmdb.org/t/p/w500/x4CsWwcwmNHpauemHIR5jmk5yhj.jpg,5,Otakar Vávra,Filmové studio Barrandov
The Precipice,1984,18,"Boris Pavlovich Raisky, a bored Petersburg aesthet, comes to his family estate in a small town on the Volga. He hoped to find boredom and the faint-hearted provincials there, and did not expect that in the outback he was waiting for real life, dramatic love and serious passions. Boris Raisky’s estate is a blessed corner where everything pleases the eye: a native old house, tender greenery of birches and lindens, a silver strip of the Volga in the distance. And only a mysterious precipice at the end of the garden frightens the inhabitants of the estate. According to legend, at the bottom of it in ancient times, a jealous husband killed his wife and rival.  “Precipice” is a symbolic word in the fate of the main character Vera. It fell to her to fall in love with a nihilist and a cynic who preaches ""love for a term"", painfully choose between feeling and duty, finally, go down to her beloved person in a cliff, cut off everything that connected with her former life...",ru,https://image.tmdb.org/t/p/w500/eLv99iL5IbN0NfnGVhy9O1qaFIp.jpg,0,Vladimir Vengerov,Lenfilm
Rocktober Blood,1984,"27, 10402",A crazed rock singer returns from the dead to murder members of his former band.,en,https://image.tmdb.org/t/p/w500/7K7FeOUThkz04m0hR4T19qzOKnP.jpg,4.3,Beverly Sebastian,
Štvrtý rozmer,1983,18,,sk,N/A,0,Dušan Trančík,Slovenská filmová tvorba
Summer Games,1984,"35, 10749","In Porto Rotondo, stories circulate about love and jealousy within a group of young people.",it,https://image.tmdb.org/t/p/w500/qChx2SDQybqb77fJsk20sOkt8zm.jpg,4,Bruno Cortini,Dean Film
Early Frost in Munich,1984,18,"A Croatian guest worker who worked in Germany for many years, builds a house and a workshop for his 20 year old son back in their country of origin. However the son plans to marry his German girlfriend, and doesn't even think of returning to their land.",sh,https://image.tmdb.org/t/p/w500/dpIOZgcoQXO1VHfW0sVjUplqjaM.jpg,5.3,Bogdan Žižić,"Jadran Film, Centar film, FRZ 'München', Makedonija Film, Zvezda film"
Aaj Ka M.L.A. Ram Avtar,1984,,"Ram Avtar, a barber in a small village, comes from a poor family, widowed, but has his wife's sister, Sushma, looking after him and his kids. Ram Avtar cuts, shaves, and grooms all males in his village, including Minister Digvijay Singh. When Digvijay's political party is in need of someone to stand in the forthcoming election, Digvijay recommends Ram Avtar as his choice. Ram Avtar accepts this challenge, and then begins the race of getting votes. To his surprise, he wins, and goes on to become a Member of the Legislative Assembly. Sushma watches from the sidelines as to how the changes affect this simple-minded and straight-forward barber.",hi,https://image.tmdb.org/t/p/w500/1GMsjSlmir4C9rSv3NH4EljM7Xo.jpg,4,N/A,
Pastoral Life,1984,35,"This is the story of how Þór and Danni run a farm. They get a job running a farm for a local farmer that is going on a vacation to sweden, they of course pronouns them selfs as experts in the field of agriculture, witch they of course aren't. When they have managed to get the ""hold"" of things they get the brilliant idea to have a agricultural seminar for city people on the farm.",is,https://image.tmdb.org/t/p/w500/abMFlqNXzqDIDyE6NCrQNlW3rH4.jpg,6.5,Þráinn Bertelsson,Nýtt Líf ehf.
Pink Punk,1984,,,en,N/A,0,N/A,
Aan Aur Shaan,1984,,"Accused of theft, Ram Singh abandons his wife and relocates to the city with his son Vijay. Years later, while on his deathbed, Ram Singh tells the truth to Vijay, who vows to set things right.",hi,https://image.tmdb.org/t/p/w500/6WunDXUDNX2aCsxYUetoACG0Cvk.jpg,0,N/A,
Aasmaan,1984,"18, 9648","The soldier who returned home from war resembles a family's son, but is he?",hi,N/A,0,Tony Juneja,
Ab Ayega Mazaa,1984,35,"Vijay and Nupur start liking each other after a chance meeting at a bus stop.  Suresh (Sidey) is Vijay's boss' son and wants to marry Nupur but ends up liking Nupur's maid, Imarti.  Sidey's father is under the influence of a pot-smoking Swami who has a terrible secret hidden from everyone.",hi,N/A,7.2,Pankaj Parashar,
Dirty Girls,1984,,"Jamie Gillis attempts to seduce Jacqueline Lorians by showing her a series of sex films. An older woman seduces a pair of younger men.  A pair of new housemates get better acquainted.  A woman gets a very special birthday present from her husband.  Another women engages in a special workout with her trainer.  Finally, a bored middle-aged housewife invites a pair of Peeping Toms inside her home.",en,https://image.tmdb.org/t/p/w500/rUJrl75e563fH6QfNHrMujioqFo.jpg,6,Alex de Renzy,
Tables Turned,1984,35,A young couple find out that their parents (her father and his mother) are having a romance. A series of problems arise because the young couple can't accept that relationship.,en,https://image.tmdb.org/t/p/w500/jjox310zZfx8BkNSJc6qSDSJT6O.jpg,7.5,Rolando Díaz,ICAIC
The Incinerator,1984,"53, 35, 14","Pollution caused by an incinerator drives people mad and turns them into maniac killers. But, instead of the victims' bodies, the three wise monkeys are found (one cannot hear, one cannot see, one cannot speak).",it,https://image.tmdb.org/t/p/w500/zdbo6S9W23M41fjRq1ewOkVstjc.jpg,2,Pier Francesco Boscaro degli Ambrosi,Tecnofilm
The Earth is Round like An Orange,1984,99,"In a tragic example of life imitating art, Babenco returned to São Paolo to shoot this prologue to “Pixote” which examines the true story of Fernando Ramos da Silva, the lead actor from “Pixote,” and the circumstances of his death at the age of 19, killed by the police under dubious circumstances. - from Yahoo",es,N/A,0,Héctor Babenco,
Viva Vanessa,1984,,"This showcase for the stunning Vanessa del Rio is an interesting play on the idea of the daily life of a porn star. Vanessa also tells the ""real"" story of her rise to fame.  She details casting couch encounters and other sexual escapades both on screen and off.",en,https://image.tmdb.org/t/p/w500/zjLHo28SJNzKCKBbumq6TCUsyLP.jpg,10,Henri Pachard,Nibo FIlms
Boys in the Sand II,1986,,Pat Allen takes the baton from Casey Donovan in this long-awaited sequel to Wakefield Poole's Boys in the Sand.,en,https://image.tmdb.org/t/p/w500/ix39nAKXfC3E0kikFuFKcekrn5p.jpg,7.5,Wakefield Poole,"Real-Time Production, Bijou Video"
Street Dance,1984,,"Fresh out of his degree in America, Carlo returns to Rome and his father hopes that he will take over the family business. Carlo, however, is passionate about rock music and spends his evenings at the disco with three friends who play with him. It was during a concert that Carlo met Elizabeth, an American girl who was studying ballet, and they fell in love. A love destined to encounter various difficulties, between her failure to admit her to the exam and the risk that his group will break up: the protagonist will be faced with a decision about his future.",it,N/A,0,Giampiero Mele,
Truckers Ride Again,1984,35,"New adventures of truck drivers Jare and Paja, long-time fellow associates and close friends. Jare is forced to pay off his debt for the loans he was raising to build a house for his numerous family. He must find heaps of money as soon as possible, or let tax gatherers to take everything. Paja tries to help him in this impossible task, but on their way they face bunch of obstacles, losses and misfortunes, encountering all sorts of people, only to end up in serious problems.",sh,https://image.tmdb.org/t/p/w500/oRHUMAXuVFofLLHKQvFuN5UVgWY.jpg,6.6,Milo Đukanović,"Union film, Art film 80, Croatia Film"
Non-Stop,1984,,A flight attendant with boyfriends on both coasts spends a three-day layover finding out what goes on on the roofs and piers of New York City.,en,https://image.tmdb.org/t/p/w500/pfaLDc8tRrtXl1jLahgFqGQ7oCt.jpg,0,Steve Scott,"Films Unlimited Productions, Trophy Video"
Split/Image,1984,,A pornographic photographer works with three models who re-enact the fantasies they employ to psyche themselves during their shoots.,en,https://image.tmdb.org/t/p/w500/xtDWxOjDS2HLEu2MLB27OLUvLRd.jpg,0,Wakefield Poole,"Malexpress Studios, Ltd."
Wonderfull Copenhagen,1984,99,"Like a bulletin board that has all kinds of notices next to each other, Jenoe Farkas’ documentary on the various inhabitants of Copenhagen, filmed over a several-year period, has all sorts of people and events on display, but not one unifying theme or any cinematic artifice to link them together.",da,https://image.tmdb.org/t/p/w500/1YUzmlzh0A1Kp2GICZY3DjeE8k4.jpg,0,N/A,
Before She Says 'I Do',1984,,,en,https://image.tmdb.org/t/p/w500/zJOBBHZ9fWUtj30ewe5O7gUL3Ad.jpg,0,John Stagliano,
Lazar,1984,18,A mother and her son live in the country. She has gone mad and the son has fallen mute as a result of the violence to which they had been exposed in the war.,sh,https://image.tmdb.org/t/p/w500/pYdVeYhek110dAN1NwWxQzwmAU2.jpg,5.7,Aleksandar Fotez,Union film
Love Skills: A Guide to the Pleasures of Sex,1984,99,"Every man and woman has the potential to experience lovemaking at its best. All you need is desire. Love Skills shows you how to express it. This carefully produced documentary is introduced by Joshua S. Golden, M.D., the directory of U.C.L.A 's Human Sexuality program, who, along with a prestigious team of doctors, counselors and therapists has designed a unique way for people to expand their sexual horizons.",en,https://image.tmdb.org/t/p/w500/yhJMMFOi028UgmpnZej0dCnUNZl.jpg,6,N/A,
The Moth,1984,35,"The story of a man called ""Moth"", who becomes an entertainment star. Burdened with great popularity and entertainment events, he can not find his way around, and gets in series of comic situations.",sh,https://image.tmdb.org/t/p/w500/ouI25xj88VCAZP8oYTp87C2jrVN.jpg,5.7,Milivoje 'Mića' Milošević,"Union film, TRZ Beograd"
No Problem,1984,35,"The manager of a company gets in trouble when he cannot pay his workers. The billions were spent on a football stadium which is empty now, and the bank did not approve new credits for the meaningless investments. Maybe the stadium will get filled during the concert of popular singer Lepa Brena.",sh,https://image.tmdb.org/t/p/w500/eSaALCrTcftuTn72xteZA143ChL.jpg,5,Milivoje 'Mića' Milošević,Union film
Sole Survivor,1984,"27, 53","After inexplicably surviving a plane crash, TV station worker Denise tries to get on with her life. After she learns that she was actually supposed to die in the crash,  the unseen specter of death starts sending its minions, people that have recently died, to collect her.",en,https://image.tmdb.org/t/p/w500/kIJDnW9nutBsvSMX3D8J71rDRHA.jpg,5.7,Thom Eberhardt,"Moviestore Entertainment, Grand National Pictures"
Special Request,1984,"53, 18","After having a close call performing self-bondage, Jan Collins, a wealthy divorced woman, goes to a discreet wish fulfillment service. After agreeing to their terms of service, she's blindfolded, taken to a warehouse, and chained up to become the submissive slave of a blonde dominatrix. Her new mistress might have more evil plans in her mind for her though.",en,https://image.tmdb.org/t/p/w500/sqae3Dlre4x9QiDkpcapMWTzng6.jpg,1,Tom Kelly,House of Milan (HOM)
Twice a Virgin,1984,,Transsexual superstar Shannon (Catherine Crystal) has sexual encounters with women before her sex-change operation and with men afterward.,en,https://image.tmdb.org/t/p/w500/bjrUoddDYnnrFafiYXxWGKb2Hrs.jpg,0,Drea,
Chain Gang,1984,28,"The year is 1979. The man is Mac McPherson (Earl Owensby), a construction worker who is headed toward a new job in Georgia. A tough but good man, McPherson is framed for murder and sentenced to the famous Black Creek Prison Farm, from which there is no escape...",en,https://image.tmdb.org/t/p/w500/bNPMTvErLiWAQ3J5jRj2o63cVVN.jpg,0,Worth Keeter,"E.O. Corporation, Regency Productions"
Desiree,1984,18,"Set in Brooklyn, New York this Dutch film is based on a true story that appeared on a New York newspaper in 1980. Desirée lives in the past. A series of flashbacks expose us to her psychologically troubled childhood very much affected by a promiscous mother.",en,https://image.tmdb.org/t/p/w500/gWahR0X9nfF0LnwjCSRg54frrpE.jpg,5.7,Felix de Rooy,Cosmic Illusion Productions
The Making of a Killer,1986,"28, 80, 18, 53","Bent on avenging the death of his gambling addicted father, Julian Carrera embarks on a violent spree with deadly consequences.",es,https://image.tmdb.org/t/p/w500/wOw0EtETlLyqcDG1Xq3GtaZWj3F.jpg,4.8,Valentín Trujillo,Cinematográfica Sol S.A.
Manchurian Avenger,1985,"28, 18, 37","Joe returns to Colorado after many years to help the man who brought him up, Kim. Joes father was killed by a gang looking to find some gold they believe he had found. Joe finds that Kim has also been murdered by them and tries to help his sister and her man to beat the gang and perhaps find the gold.",en,https://image.tmdb.org/t/p/w500/n22oxsfc17VJrSbKlel50SXG3EA.jpg,3.3,Ed Warnick,
San Judas de la Frontera,1984,,Mexican feature film,en,N/A,5,N/A,
"Fear, Enemy, the Ninth Son",1984,"14, 18","The youngest son of the herdsman Yerzhan — the ninth son of Yerkenzhe, goes in search of his father and eight brothers, bewitched by the evil Tasbol into stone idols. By the power of his spirit, Yerkenzhe overcomes the spell of Tasbol and frees his loved ones.",ru,https://image.tmdb.org/t/p/w500/uFBQhJUtw9mBH0umVlDyvOYJr4r.jpg,0,Viktor Chugunov,Kazakhfilm
For Your Thighs Only,1984,35,An extremely conservative and religious group of people wants to outlaw sex as an act of pure pleasure between males and females and limit it only to something that must be done for reproductive purposes.,en,https://image.tmdb.org/t/p/w500/cuFVA4KaCujKrISfTuRP1IpRc71.jpg,7,Jerome Tanner,Western Visuals
I Believe in Santa Claus,1984,"10751, 14","All Simon wants for Christmas is his parents (who are being held captive by an African warlord) back. So, he and another student stowaway on a flight to Lapland to find Santa Claus. There they meet St. Nick as well as a Christmas Fairy and an evil Ogre.",fr,https://image.tmdb.org/t/p/w500/fUi9GTJuWuqxFs4uMqRmeTEk0AR.jpg,3.8,Christian Gion,
"Mingo y Aníbal, dos pelotazos en contra",1984,35,Friends Mingo and Aníbal and their adventures in a luxurious hotel in Buenos Aires.,es,https://image.tmdb.org/t/p/w500/tiflowx7tHsxj2HmwwktZDHYYLA.jpg,6,Enrique Cahen Salaberry,Cinematográfica Victoria
The Secret of an Old Attic,1984,"10751, 12, 878","During a summer holiday, two boys discover an anti-gravity cannon in an old attic.",sh,https://image.tmdb.org/t/p/w500/5IrFyQ59vvPgaANkln1rrh58QZB.jpg,5.7,Vladimir Tadej,"Filmové studio Gottwaldov, Croatia Film"
Birkaç Güzel Gün İçin,1984,"10749, 28, 18",,tr,https://image.tmdb.org/t/p/w500/p2Ynh8OXCOdSSzvVUhqYZFedAk6.jpg,0,Cüneyt Arkın,"Tek Film, Fono Film"
Bırakın Yaşasınlar,1984,"28, 18, 80",The story of a cop who getting revenge from a mafia gang that killed his family.,tr,https://image.tmdb.org/t/p/w500/hjricC42LDlN5sWqOwGAPx5PSTa.jpg,0,Melih Gülgen,Gülgen Film
Deli Fişek,1984,"12, 28","The gang leader, Erol, has the relatives of the businessmen killed. So he intimidates them and takes away their company. The police suspect Erol for repeated crimes. In order to obtain evidence, it is decided to kidnap Erol's fiancee. However, Erol realizes the intention of the police.",tr,https://image.tmdb.org/t/p/w500/yQyIHowOwV3zvDfgG0BRI4cS29z.jpg,4.5,Çetin İnanç,Anıt  Film
Dev Kanı,1984,28,"Cüneyt Arkin is war veteran, now using lots of of alcohol to forget terrible wartime memories. But some drug mafia bastards forces him to take double barreled shotgun and show them what angry Cüneyt is capable of.",tr,https://image.tmdb.org/t/p/w500/eCqzzZRpLOXQIjalwqLoFpGbKZX.jpg,0,Çetin İnanç,"Kunt Film, Anıt  Film"
Educating Nina,1984,18,It's supposedly Nina Hartley's first ever adult movie and directed by none other than Aunt Peg (Juliet Anderson). Actually it is pretty standard '80s shot on video fare but does have an appealing cast and your bound to get a chuckle at Billy Dee's attempt at dancing in his role as a male stripper.,en,https://image.tmdb.org/t/p/w500/42Fy2UvNi3rjLIoCihtD4kRGEkX.jpg,5.125,Juliet Anderson,Cinderella Productions
Hot Flashes,1984,35,"The plot revolves around three ladies who work as television anchors for WSEX TV, channel 69. Each night, they host a new program while, presumably, all sorts of people watch. At the very least, one couple is watching, presumably as some sort of way to spice up their sex life.",en,https://image.tmdb.org/t/p/w500/eHD34gcK9RPzNo5BX3cTs0wuwDY.jpg,9,Leonard Kirtman,"VCA Pictures, International Ventures"
Hot Nights at the Blue Note Cafe,1986,,,en,https://image.tmdb.org/t/p/w500/jtb9dGvEJMn05qrWnmKtFbiEoj3.jpg,3,Jerome Tanner,
