Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Sergei Eisenstein: Autobiography,1996,99,"A free film adaptation of the director's memoirs. In form, this is the ""stream of consciousness"" that attracted Sergei Eisenstein after getting acquainted with the experiments of James Joyce. The outer outline of the film is a long foreign trip of the director, which began in 1929, during which he recalls his past life and considers creative ideas.  The film is constructed as a free alternation of reality, dreams, and fantasies. The material for it is fragments from the films of Sergei Eisenstein and his fellow contemporaries, documentary footage depicting the director and his time. The wide coverage of the faces and events reflected in the film shows the special role of Sergei Eisenstein in the culture of the twentieth century…",ru,https://image.tmdb.org/t/p/w500/otkMrcfCa1568JXgev1YfnXRXeb.jpg,8.5,Oleg Kovalov,CTB Film Company
Shadow Warriors,1995,"878, 28","It began as an experiment. The ultimate bodyguard - half man, half machine - programmed to do anything. Anything! Global Cybernetics, Inc. is making technological history. They can create a bio-mechanical, plasma-driven, Techno-Sapien - the best security system money can buy. But building one requires a human corpse. And when GCI's bodyguard, Taylor is mysteriously gunned down, he becomes the company's 7.4 million dollar prototype, the ""TS-4.""",en,https://image.tmdb.org/t/p/w500/qXE87bRavVsbXTpkMEn8j4HP1Gj.jpg,2,Lamar Card,"Concorde Pictures, Steven Finly Productions"
Small Wonders,1996,"99, 10751","A dedicated music teacher in East Harlem instructs a gaggle of underprivileged children in the art of the violin. In the climax, they play Carnegie Hall with some of the world's foremost fiddlers.",en,https://image.tmdb.org/t/p/w500/4XLDtVjOX9DVjEaSfuqkpaWA9xT.jpg,7.4,Allan Miller,
State of Things,1995,18,"A story of revolution, betrayal, corruption and wrongful imprisonment, as well as human character and strength while facing them.",ro,https://image.tmdb.org/t/p/w500/4g6LRa1bEEyNDunnkUQP7fPSM0b.jpg,6,Stere Gulea,
The Sun Has Ears,1996,,"When impoverished young bride Youyou (Zhang) collapses from hunger at the door of handsome buccaneer Pan Hao (You Yong), he immediately decides to have her, much to the chagrin of his current squeeze, Widow Ma (Jiang Yanqiang).",zh,https://image.tmdb.org/t/p/w500/9ZdMvplNFqQk8fN6EOxOlMvCJxb.jpg,6.5,Yim Ho,
Tears of Stone,1995,18,"About Icelandic composer Jon Leifs (1899-1968) who spent much of his life in Germany before WWII. The film begins in the 1930s after he has married the daughter of an industrialist, Annie, who is also a concert pianist. This era was frustrating for Leifs because his works were seldom performed. Iceland's submission for the Academy Award for Best Foreign Language Film in 1995",is,https://image.tmdb.org/t/p/w500/97DOk61PzWpIYwLYhX9Nvbt03N7.jpg,5.6,Hilmar Oddsson,"Peter Rommel Productions, Tónabíó"
Tropical Fish,1995,"35, 18","Young boy, Ah-Jiang, a school failure and day dreamer witnesses the kidnapping of a child. After being taken hostage by a corrupt family, he begins an unusual adventure away from home.",zh,https://image.tmdb.org/t/p/w500/hKpiLL6sgxoO6TnebxKRwkhcwUC.jpg,7.9,Chen Yu-hsun,Central Motion Picture Corporation
The True Story of Linda M.,1995,99,"In 1980, Linda M. was the subject of a film about prostitution directed by Norma Bailey (Nose and Tina). It's 16 years later, and Linda renews her relationship with the filmmaker, inviting her back into her life. Now in rehab, Linda introduces her family and various boyfriends in a funny, sometimes upsetting, but always riveting account of day-to-day life.",en,N/A,1,Norma Bailey,ONF | NFB
Two Deaths,1996,"10752, 18","A tale of power, passion and obsession set in a politically torn Eastern European country.",en,https://image.tmdb.org/t/p/w500/gtzivD4cB63ySx3XP5wiIP23Bt2.jpg,5.4,Nicolas Roeg,"British Screen Productions, BBC"
Two Much,1995,"35, 10749","Art Dodge is a painter-turned-gallerist drowning in debt. He gets in over his head when a con job leads to an engagement with a rich divorcee. He gets in deeper when he falls for her sister, and invents a twin brother to be her beau; and deeper still when his fiancée's ex-husband comes looking for revenge.",en,https://image.tmdb.org/t/p/w500/65WB70Jhi3G2c5C41PyL5pl9L9p.jpg,5.329,Fernando Trueba,"Touchstone Pictures, Interscope Communications, PolyGram Filmed Entertainment, Lolafilms, Fernando Trueba PC, Sogetel"
Premeditated Murder,1995,18,"Men, women, and war. Jelena Panic is a young woman in Belgrade in the early 1990s, during Serbia's war with Croatia; she's making a book of her grandmother's diaries from the end of World War II. She takes up with Bogdan, a young soldier recovering from war wounds. He helps her with her grandmother's story, a tragic triangle involving her effete and well-educated husband and an uneducated major, a Chekist who has, perhaps, the power to save a political prisoner who is the grandmother's friend. As Jelena wonders which man was her grandfather (the Chekist or the husband), Bogdan recovers from his wounds and must decide whether to return to the front. Jelena pleads; duty calls.",sr,https://image.tmdb.org/t/p/w500/xMcZHTuvElOAaFzOHmLzuzJV4ao.jpg,8.6,Gorčin Stojanović,Cinema Design
Animals and More Animals,1994,99,This fascinating French documentary chronicles the reopening of the Zoology Hall in the Paris Museum of Natural History in 1993. It had been closed for almost thirty years and it took three years of hard work to restore it and the stuffed creatures within.,fr,https://image.tmdb.org/t/p/w500/eE8b1v0asSP1g59NDAxIrT2jtwf.jpg,5.5,Nicolas Philibert,
Urban Safari,1995,35,"The Johnsons' scheme of keeping up appearances to fit in with NYC's high society hits a snag when they lie about going on an African safari. Various unwanted characters show up to use their 'empty' apartment forcing them to hide from them,",en,https://image.tmdb.org/t/p/w500/fkj2vwJPbTLVDKHmxy7P7SOP7jR.jpg,0,Reto Salimbeni,
Victim of Desire,1995,"18, 53, 80",An SEC agent investigating $70M in missing funds and a murdered businessman gets involved with the man's wife.,en,https://image.tmdb.org/t/p/w500/c8iSeIbINnmLCWGZll57nmnIWpW.jpg,4.6,Jim Wynorski,Concorde-New Horizons
Waiting for Michelangelo,1995,,"Kelly, a successful career woman and single mother, and her friend Evelyn are both in search of the ideal man. Kelly eventually finds herself torn between sophisticated art dealer Thomas and struggling writer Jonathan, while Evelyn continues her quest for a flesh and blood version of Michelangelo's ""David"". But will either woman find the happiness they are seeking?",en,N/A,0,Curt Truninger,"SF DRS/ SRG SSR idée suisse, Snow Line Pictures, Elite Film"
Warrior Lanling,1995,,,zh,https://image.tmdb.org/t/p/w500/fz4eUzCxNHuB05yXb31Z35NPJwe.jpg,0,Sherwood Hu,
Watch Me,1995,10749,A struggling photographer makes an amazing discovery when a new tenant in his building starts to behave strangely. Paul the landlord and photographer lives with his girlfriend Samantha. A new tenant hopeful named Elise shows up and Paul is somewhat attracted to her from the start. As time wears on Elise starts watching and seeing things with her telescope from her window. Little does she know that while she is a peeping tom someone else is watching her... Watching her every move.,en,https://image.tmdb.org/t/p/w500/z4jUcZ87YUygtbcW6TkIBmnpxAZ.jpg,4.2,Lipo Ching,
When Mother Comes Home for Christmas,1996,99,Josephine works as a babysitter in Athens. She returns to Sri Lanka one Christmas to meet her children after an absence of 10 years.,el,https://image.tmdb.org/t/p/w500/isr3HR28JnRG6soZllHGbjd6MVC.jpg,0,Nilita Vachani,
The Whispering,1995,"27, 53","An insurance investigator examining several recent cases of suicide discovers a demon influencing the deaths, but only he can see it.",en,https://image.tmdb.org/t/p/w500/aVEIkeKm0LaDPPVfWOV6WPOfdya.jpg,2.5,Gregory Gieras,
Who Killed Buddy Blue?,1995,80,Detectives Munro and Sanders are assigned to investigate the murder of an adult film star named Buddy Blue. The hunk was actually killed during the shooting of an orgy scene.,en,https://image.tmdb.org/t/p/w500/4cOay9GMU9ERTKxhZKwhulZ6w3x.jpg,4.7,Jennifer Marchese,Mystique Films
The Burden,1995,18,The film is about a day of the 19th-20th century famous tycoons from Baku Agha Musa Naghiyev and Hadji Zeynalabdin Taghiyev.,az,https://image.tmdb.org/t/p/w500/aj6kQ8VXuVs0ZeDg0jaEQN1cBNd.jpg,0,Rovshan Almuradli,Bari-Bakh
L'Âge des possibles,1996,"18, 35","Ten young people ( boys and girls) at the age at which all is possible. They meet, they love, they choose. The film comes and goes between all those people, revealing their anguish, their dreams, depicting the portrait of a generation of the '90s which has both the fury and the fear of life.",fr,https://image.tmdb.org/t/p/w500/hwlN58j4qJKMVrFkhMkk1sUZh7b.jpg,6.6,Pascale Ferran,"Agat Films & Cie / Ex Nihilo, Théâtre national de Strasbourg, La Sept-Arte"
Az asszony,1995,,"Based on a true story, this Hungarian drama centers on the poor wife of a man marked by the Communists for death because he participated in 1956 revolution against the Communists. To protect him, the wife has hidden him away in a tiny cell located beneath the duck house at her parents' farm. At first all is well, but after a while boredom and claustrophobia set in for the man who can see his loved ones, but is never allowed to be with them. It is hard on the wife who becomes increasingly lonely and enticed by the overtures of an insistent customs official.",hu,https://image.tmdb.org/t/p/w500/sMCyMdEy90ucXRHuw0rX9KCaIDh.jpg,0,Dezső Zsigmond,
Winnetou,1995,,A Hungarian film,hu,N/A,7.5,Csaba Bollók,
Gravesend,1997,53,"Four young men spend their Saturday night trying to come up with the money to cover up the accidental death of a family member. As the night grows old, the tensions between the four rise and the situation becomes all the more desperate.",en,https://image.tmdb.org/t/p/w500/68sdi44AndxBTjo21hLtujSYyUm.jpg,6.5,Salvatore Stabile,"Manga Entertainment, Palm Pictures"
Hell's Belles,1995,"27, 14, 35","It's near the 21st century, and the Devil wants to com out and play. He's been stuck with the same women in Hell for thousands of years and he's bored! He's ready for some mortal babes. There's only one problem, 5 ""Special"" women must be sacrificed before he can get to the real world",en,https://image.tmdb.org/t/p/w500/fW7UxNQLAYQOUXr4ezJwd0HJ43X.jpg,2.5,Ed Hansen,
Der Nebelläufer,1997,18,,de,N/A,0,Jörg Helbling,"Edi Hubschmid AG, Imago-Z-Produktion, Teleclub"
Nowhere Fast,1996,18,The lives of 19 rather disagreeable people momentarily converge in a Brooklyn heat wave one Friday afternoon in director Cinque Lee's (Spike Lee's brother) collection of urban character studies.,en,N/A,5,Cinqué Lee,
Other Voices Other Rooms,1997,18,"Truman Capote's semi-autobiographical first novel about coming of age in the Deep South during the 1930s centers on 13-year-old Joel Sansom (David Speck), who reunites with his estranged father at the family's shabby plantation, where he must contend with his father's feisty mistress and a strange cousin. Against this less-than-ideal backdrop, Joel slowly matures into an upstanding young man.",en,https://image.tmdb.org/t/p/w500/4ifPBA4AjRQWxgVJAwSwWp6nFCa.jpg,7.3,David Rocksavage,
Cirkus Ildebrand,1995,"35, 10751","Sarah, Maria and Morten found a place for their children's circus in Miss Mirabella's old fire station. Unfortunately, construction speculators have kept an eye on the house and are trying everything to deprive Mirabella of their property.",da,https://image.tmdb.org/t/p/w500/p25bPgMdU0VtzUN0uFWSk5YANKL.jpg,7.5,Claus Bjerre,Metronome Productions
Angel On Fire,1995,"28, 80","A beautiful supermodel-turned-gangster double crosses her ruthless partners after the gang steals a precious relic from a Manila museum. now an enterprising young Interpol agent, with the help of a comical taxi driver, must stop the vicious gang and return the relic to its rightful owners.",cn,https://image.tmdb.org/t/p/w500/1WreeahMrErdrTVQLSyLlywKkcI.jpg,6.7,Phillip Ko Fai,My Way Film Company
Daddy Come to the Fair,1995,99,"A documentary that follows Mordechai Vilozny, who travels back to Auschwitz from which he was liberated nearly 50 years ago. He travels back to Poland with his Israeli-born son, who is a stand-up comedian. Father and son have an alienated relationship. Will the trip help to repair this relationship?",he,https://image.tmdb.org/t/p/w500/wedQuiADGAt8Apf57cqlfH11Mm0.jpg,0,Nitza Gonen,
Burn Me,1994,53,"Dengue is a shy, innocent and passionate boy. Without realizing it, he becomes victim of a plot to extort his father. The cause is Candela who lures him into fall in love with her.",gl,https://image.tmdb.org/t/p/w500/6BvDFurtj6xHZcPo9pdLqxNwAKu.jpg,5.7,Héctor Carré,
"Facundo, la sombra del tigre",1995,36,"The film focuses on the journey of General Juan Facundo Quiroga, with a very compromised health, to the north in order to resolve the conflict between the provinces of Salta and Tucuman.",es,https://image.tmdb.org/t/p/w500/eAWl9cG7yLrHF23RLmL0EiKaHpc.jpg,5.2,Nicolás Sarquís,"Fuara Fundación Audiovisual, Argentina Televisora Color, INCAA"
Little Heroes Lost in China,1995,"35, 80, 28",A detective and a group of wilderness children try to prevent jewel thieves from plundering Chinese shrines.,zh,https://image.tmdb.org/t/p/w500/mgm5k7jpZf7Jy6ekMJLZ5hv1lcw.jpg,6,Allen Lan Hai-Han,
Le nez au vent,1995,35,,fr,https://image.tmdb.org/t/p/w500/b6xORjjX6KH5uTbTTmiyBoVrOPU.jpg,0,Dominique Guerrier,
The Point of Betrayal,1995,"18, 53",,pt,N/A,6,Richard Martini,
A Single Spark,1995,18,"Activist and law school graduate Kim is being persecuted by the mid-’70s Park regime for trying to write a book about Jeon Tae-il, a union activist who immolated himself at age 22 to protest government hypocrisy.",ko,https://image.tmdb.org/t/p/w500/53iMgx4wbvSb5hfRD2kevq682zd.jpg,7.2,Park Kwang-su,Cine2000
Trilogy of Lust,1995,"10749, 18","A sensitive poor girl gets sold to a moronic fish dealer who wants to do some perverse sexual practices with her. However, she falls in love with a young gardener boy and both start having a passionate sex affair. After this guy kills the fish dealer and his mother they have to flee from the police.",cn,https://image.tmdb.org/t/p/w500/s1q0pego4yLCYRcHYOSLIFG0Q63.jpg,4.6,Mou Tun-fei,
Trilogy of Lust II,1996,"80, 27","The second part of the ""Trilogy of Lust""-series tells the story about a woman who suffers from a childhood trauma when she was brutally raped by her uncle and his stinky booze companions. Now as an adult she leads two different lives: during the day she´s the upright manager of a firm, but at night she goes on murderous sprees, dressed in sexy rubber and latex costumes, to have sex with unsuspecting men. After the sexual intercourse she kills them violently and collects body parts like ears or noses as her trophies..",cn,https://image.tmdb.org/t/p/w500/sMJPhKwdllETX9pmzpf5opBPMKT.jpg,4.6,Jiro Ishimura,
Zweiunddreißig Richtungen der Windrose,1995,99,Documentary film.,de,N/A,0,Guido Wenzl,
Baazi,1995,,A tough and honest police officer wages a one-man war against terrorists and a corrupt politician who have planned to assassinate the chief minister of the state.,hi,https://image.tmdb.org/t/p/w500/ovZzl24CtM4UevTLHMyJO9svRXB.jpg,6.8,Ashutosh Gowariker,Ashutosh Gowariker Productions
Immortal,1995,27,A rock guitarist turned vampire must find a way to satiate his thirst.,en,https://image.tmdb.org/t/p/w500/mAT3HzF1Tdgy0dAD7WQHSFaukVx.jpg,0,Steven D. White,
Butterbox Babies,1995,18,A couple operates a shady maternity home in 1930s/1940s Nova Scotia. Based on a true story.,en,N/A,6,Don McBrearty,"CBC, Kevin Sullivan Production, Sullivan Entertainment"
Gone with the Train,1995,18,"After his father's death, a young man (Gregor Bakovic) uses the black mourning flag and sews himself a pair of trousers. He then takes a train trip and meets a variety of bizarre characters, including a stowaway, a deaf-mute duo, a balloon-seller, a bird enthusiast, and an attractive girl (Barbara Cerar). Their railway romance gets derailed, but a variety of sight gags and caboose comedics keep the film on track and in loco motion.",sl,https://image.tmdb.org/t/p/w500/2gdwMFnbgKvZBMLO0iNI3RtaEEN.jpg,5.1,Igor Šterk,"RTV Slovenija, A.A.C. Productions"
Halgato,1995,"80, 18, 10402",A tragedy looms for a young Gypsy violinist whose half brother is in the throes of first love.,sl,https://image.tmdb.org/t/p/w500/vwlqeLWKFqAXww6OyLpQ2zlkBiW.jpg,4.8,Andrej Mlakar,Pegaz Film
Legenda Tatr,1995,"14, 36","Andrzej, who lives in the lowlands, comes to Zakopane. He rents a carriage and orders himself to be taken to the Strążyska Valley.",pl,https://image.tmdb.org/t/p/w500/nbgGRq0roh35ZdIFaPiAXq0pSah.jpg,5,Wojciech Solarz,
Animal Room,1995,"18, 53, 27","Cynical and intelligent Arnold Mosk, a known drug user, is put into a disciplinary program at his high school meant for the seriously disturbed where he becomes the main target of the psychopathic Doug Van Housen and his gang.",en,https://image.tmdb.org/t/p/w500/5EnqCP4BcD6l1yrE3rjWxYkqyOT.jpg,6.4,Craig Singer,
Annunci A.A.A.,1994,,,it,https://image.tmdb.org/t/p/w500/lkuiWr4q6bcDPSuUOkMqTMTdAJ6.jpg,0,Alessandro del Mar,Midnight Group
Assault of the Party Nerds 2: The Heavy Petting Detective,1995,"35, 53","Five years after throwing a killer party and stealing Muffin away from alpha-male Zeta frat member Bud, head party nerd Ritchie is married (to Muffin!) and runs a detective agency.",en,https://image.tmdb.org/t/p/w500/bxTeJtv4Sk7xC51j9vkHGl6nqPV.jpg,2,Richard Gabai,Check Entertainment
Basta't Kasama Kita,1995,"10749, 35","While escaping her royal confinement, a European princess comes across and falls in love with a jeepney driver. However, things begin to change when her real identity gets revealed.",tl,https://image.tmdb.org/t/p/w500/gUkADYKPIzz0EDZRh1jtNx3aNse.jpg,8,Rory B. Quintos,Star Cinema – ABS-CBN Film Productions
Cutting Loose,1995,99,"New Orleans is famous for its excesses - wild Mardi Gras celebrations, spicy cuisine, sultry jazz, and most recently, the highest murder rate in America. It is a city where reality often takes a back seat to fantasy, where a stripper can become a Queen and a poor black man, a regal Indian chief. In Cutting Loose we become intimate with a diverse handful of New Orleanians -rich, poor, black, white, gay, straight, sheltered and streetwise- for whom Mardi Gras is the ultimate fantasy. Through spontaneous verite scenes, we experience the passionate ordeal these people go through to cut loose during Mardi Gras. Generously spiced with music and humor, Cutting Loose is a veritable gumbo pot of unforgettable characters on an outrageous journey of transformation during this uniquely American ritual.",en,N/A,0,Andrew Young,
The Paternal Line,1995,99,"Family movies, shot with a 9.5 mm Pathé Baby camera, let us know traditions, customs, joys and sorrows of a Mexican family from the 1920s to the 1950s.",es,https://image.tmdb.org/t/p/w500/xCX2w74DjEHPSGDe3wOmzoLbzXf.jpg,6.3,Maryse Sistach,Instituto Mexicano de Cinematografía
Morena,1995,35,,es,https://image.tmdb.org/t/p/w500/fXNblVlAcJd6MFKZLDtuA9TXFV9.jpg,5,N/A,
Sex Is a Four Letter Word,1995,"18, 35","Some people say love is sex, sex is love. While others say sex is a four letter word. Sylvia is a love columnist who is writing a book on love stories. On a warm summer night she has invited six friends to tell true stories of their intimate love and sexual experiences. During the course of the evening the boundaries between love, sex and friendship narrow. People are exposed, fears are shared, friendships tested and relationships are destroyed and new ones formed. SEX IS A FOUR LETTER WORD is a contemporary film about love in the 1990s.",en,https://image.tmdb.org/t/p/w500/4tNIXJQev5wAxxZv96xDCaSuT8r.jpg,1,Murray Fahey,"Conventry Films, Winfalz Investments"
Eroguro dokyumento: Ungero mimizu 2,N/A,,"An eroguro documentary, starring Taeko Uzuki, directed by Noboru Iguchi.",en,N/A,0,N/A,
Mangarap Ka,1995,"10749, 18","Childhood friends, Nonoy and Jenny, embark on their freshman year at a prestigious university together. However, bad company leads Nonoy astray. As he nearly loses everything, he works his way back to his path.",tl,https://image.tmdb.org/t/p/w500/4mwCO4FFGFtGzRE7nEUY4IupWMK.jpg,8,Rory B. Quintos,Star Cinema – ABS-CBN Film Productions
Operation Cobra,1995,28,"A family is held prisoner in their own house, when a summit conference is to be held in Nærum. The terrorist group has the plan of preventing this meeting and therefor capturing a family, and their house until the conference is held. Frederik, the main character, wants to stop them and with a little help from his friends, they try.",da,https://image.tmdb.org/t/p/w500/exZ92l3RZgtuiESz73DiklawCvR.jpg,3.8,Lasse Spang Olsen,M&M Productions
Shotgun Freeway,1995,99,"Before ""L.A. Confidential"", there was ""Shotgun Freeway"" -- the groundbreaking 1995 documentary about Los Angeles coming to grips with it's own history. Against a backdrop of never-before-seen archival footage, Shotgun Freeway presents a diverse group of ""Angelinos"" who guide the film through their own past as well as the city's. We get crime scribe James Ellroy reliving his youth as a burglar, Actor/writer Buck Henry's tour of Hollywood fakery, Jazzman Buddy Collette's trip down Central Avenue, Historian Mike Davis' tour of LA's eventual Armageddon, and writer Joan Didion's take on LA's own ephemerality. From the Beaches to the Valley, ""Shotgun Freeway"" will show you a Los Angeles you never knew existed.",en,https://image.tmdb.org/t/p/w500/6w45WtPFVLdexEMFwQzbsTha9WF.jpg,0,Morgan Neville,King Pictures
In the Flesh,1995,53,"A German woman travels to America with her baby to take up an au pair position with a rich couple. She has no idea that the childless couple are only interested in her child and want to kill her. In Mexico, she escapes the hired killers and survives further dangers together with a local.",en,https://image.tmdb.org/t/p/w500/6WjvL56LXDnXmtjN35uroaHwh3c.jpg,0,Nikolai Müllerschön,"Showcase Entertainment, Inc., Müllerschön & Schott Filmproduktion, Neverland, Pro7"
Darkfury,1995,,"Alexis Tyler witnesses the murder of her elder sister Candice by her gymnastics coach who stalks her. Alexis' sexually abusive father practically blames her for Candice's death and turns his attentions to her. Years pass and Alexis descends into madness, develops a death wish and takes on Candice's persona...creating a sexy costume to guarantee trouble comes her way. Alexis becomes the Darkfury, a flawed super-heroine in training who gets a second chance to save a life, by attempting to rescue a Phoenix boy from kidnappers. Alexis herself is kidnapped and the lines between good and evil blur even more for her, and her kidnapper Marquez.",en,N/A,0,Andy Rodriguez,
Sun Valley,1995,"28, 12, 10749, 37","The Avenger, a brooding swordsman armed with a blade marked ""Slayer of 1000 Armies"" claims he's waiting for a long-missing friend, at an outpost in Northwest China's Sun Valley. The Avenger suffers an intense fear of blood, from being the only survivor of his clan's massacre. The sight of blood propels him into a killing fury. Winter is setting in, so the local horse trader Black Bull, and most of the valley's men, prepare to drive a herd to market, leaving behind Black Bull's girlfriend, a feisty innkeeper.",zh,https://image.tmdb.org/t/p/w500/y7r1hJ4HawBkIUdz3mDciUuZXPA.jpg,5.3,He Ping,"Media Asia Films, China Film Co-Production Corp., Xi'an Film Studio"
The Darkening,1995,"27, 9648","A secluded, idyllic hideaway on the California coast hides a horrific secret in this occult chiller. Rebecca Lacey runs a clifftop inn that appears peaceful, but when psychic investigator Scott Griffin comes for a visit, he uncovers evidence of an alarming evil that resides there. Plagued by fearsome visions and psychic flashes, he is led to an ancient relic covered with esoteric writing. He soon recognizes it as a satanic tool thought to have been annihilated centuries ago; now Griffin must face its evil powers.",en,N/A,1.7,William Mesa,
Mistake,1995,18,"A hitman takes one last job in the hope that its successful completion will free him from his previous life and allow him to start over with his new lover. However, a mistake he made during a previous assignment comes back to haunt him.",ja,https://image.tmdb.org/t/p/w500/xa1l6ky04RFhaEx4pBFxvoXR7wd.jpg,7,Yutaka Ikejima,"Cement Match, ENK Promotion"
Muling Umawit ang Puso,1995,"10402, 18",This is the story of a popular singer-actress (Aunor) who went into seclusion after the traumatic experience of watching her pregnant sister die in the wake of a stampede of her fans. Nearly twenty years later she took in a young girl who wanted to be a star and tried to mold her into a copy of what she was before. With her she also picked up the pieces of the life she placed on hold and now was wishing to resume not as the star she was but as an involved caring and loving person.,tl,https://image.tmdb.org/t/p/w500/a9MZHN11K2jrKzCIqGDZtOOt1LF.jpg,0,Joel Lamangan,Viva Films
Paths of the Gods,1995,99,,en,N/A,9,John McGreevy,"John McGreevy Productions, EPT"
Felicidade É...,1995,35,Four directors tell stories related to the concept of happiness.,pt,https://image.tmdb.org/t/p/w500/lJkaYFCVDE1Ex63zeRExuEaZuZ6.jpg,0,Jorge Furtado,"Zeppelin Filme e Vídeo, Casa de Cinema de Porto Alegre, CN Cine, Super Filmes"
Hello Photo,1995,99,"Documentarist Nina Davenport turns the conventions of the travelogue inside out. She takes us to India and abandons us there, leaving us to believe what we see through her eyes. Her movie replicates the experience of being a traveller and thus a voyeur, of taking in sights without necessarily understanding their meaning. Davenport seems less interested in cracking the enigma of India than in savoring it...Her hunger makes her unashamed, like the eager children who find the eye of her camera the next best thing to sweets.",en,N/A,0,Nina Davenport,
Cyberstalker,1996,"27, 878","A serial killer is using an internet chatroom to find victims, but soon two police detectives start putting together what is going on.",en,https://image.tmdb.org/t/p/w500/htP7UQ2V6tohNHWnY3AT7DR4HCA.jpg,4,Christopher Romero,
Hong Kong Graffiti,1995,"10402, 18, 35","Teddy Robin Kwan’s 1960s retro musical. A melodrama about two childhood best friends who rise to the top of the Hong Kong pop scene under the influence of their mentor, Johnny K (Teddy Robin Kwan), who once ruled the pop scene himself.",cn,https://image.tmdb.org/t/p/w500/5ALgcniw7zej2oBnJAE8CLu82HT.jpg,0,Teddy Robin,"Mandarin Films Ltd., Tedpoly Films"
The Beast Within,1995,18,"A contemporary offbeat portrayal of a mixed lot of provincial people before during and after a baptism, a funeral and a wedding ceremony. At the centre of theses events is a woman with unfulfilled ambitions, a questioning rebel of a boy and an unconventional minister. Although seen through the eyes of a boy, this is a film for adults, about adults.",da,https://image.tmdb.org/t/p/w500/s4Yuo6eexGgZLbTgLR0Z3ELuMK3.jpg,5,Carsten Rudolf,"Nimbus Film, Zentropa Entertainments"
Paprika,1995,"18, 10749","A young girl begins her life in poverty and loneliness but, through hard work and a lot of luck, finds riches and true love.",it,https://image.tmdb.org/t/p/w500/vthmg4VVSJ7wqNicCwpHOTfvZwS.jpg,7,Joe D'Amato,Capital Productions
Portrait in Red,1995,"27, 53",An artist with a rather unusual art-style literally uses all the men she likes for her artworks. Bodies begin to pile up in abandoned alleyways and the case is handed out to a homicide detective to bring in the artistic serial killer.,en,https://image.tmdb.org/t/p/w500/g5QlSSsP3C1zTgeDkWNDrqua4DR.jpg,3.8,T.L. Lankford,Screenworks
Takedown,1995,"28, 80",A former special ops trainer becomes a high school history teacher. At his new school he fights off a drug operation that goes further than he expected.,en,N/A,0,Robert J. Castaldo,Twin Tigers Productions
Walking Thunder,1997,"18, 10751","In the 1850's, a young boy and his family on their way West become stranded in the Rockies. With the help of a local mountain man, a Sioux medicine man, and a legendary bear known as ""Walking Thunder,"" the boy learns to become a man, and his family's survival is secured.",en,https://image.tmdb.org/t/p/w500/rY4svM1flFyQ390aEhXUUO3C9uN.jpg,6.1,Craig Clyde,Majestic Entertainment
Mr E.,1995,,"A television news anchorman, İsmet Berkan goes on a journey with his wife. Along the journey, out of the blue they start fighting. When he confesses that he cheated on her, she gets mad. Enraged, Leyla gets out of the car, enters a gas station and takes off with a man in a red sports car. Trying to track down his wife, the anchorman finds himself trapped in a bizarre world in the midst of murderers, cops and beautiful women.",tr,https://image.tmdb.org/t/p/w500/op86Ngt8h5VgK9XYN2laUwMVJ4Q.jpg,2.8,Sinan Çetin,Plato Film Production
Sandy Insatiable,1994,,"I went nuts when I first heard about Sandy. She's so nasty, so beautiful and she has an incredible round ass. Rocco exploits her completely with his intensely depraved sexuality. Sidonie is also incredible! She does anal sex like no one I've ever seen.",it,https://image.tmdb.org/t/p/w500/1YxwQwTkqR3xjtir21fD28Aghz2.jpg,8,Rocco Siffredi,Rocco Siffredi Productions
Like a Prairie Cock in Wyoming,1996,"18, 10749","The coming of age of a young student, through a series of events and erotic-emotional regressions, the same time that his mother  is pregnant, without a father, while his boss  falls in 'old age. """,el,https://image.tmdb.org/t/p/w500/vseKQ2o88feCRms9eGnuoJKW2BA.jpg,5.2,Dimitris Indares,
Με μια κραυγή,1995,18,,el,https://image.tmdb.org/t/p/w500/zFyFZHiJmU6ViemKyxTTc4phRgz.jpg,0,Vasiliki Eliopoulou,
Striking Point,1995,"28, 80",Two US secret agents investigate the involvement of agents of the former Russian KGB in the distribution of gang weapons that compete for space on the streets of major US cities.,en,https://image.tmdb.org/t/p/w500/6mH6nEBeUPnDv7pn7tcfRIn2Mio.jpg,3,Thomas Fenton,Graymark Entertainment
The Wing of the Fly,1995,18,"A college student seeks to set things traight with his mother, that abandonned him as a child as she fled with his uncle to America.",el,https://image.tmdb.org/t/p/w500/mGp1lEez6EEkviaycVDuUZPinVH.jpg,0,Christos Siopahas,
Deadly Weapon,1995,"28, 12",International criminals try to obtain a revolutionary new gun made for the U.S. government.,en,https://image.tmdb.org/t/p/w500/AqQfoMQXnUXh5w1WNIZGyow1poU.jpg,6.7,Vincent Riotta,Produzioni Atlas Consorziate
Sumomo mo momo,1995,18,A youth romance that fantastically depicts the unstable emotions of high school girls who refuse to transform into adults,ja,https://image.tmdb.org/t/p/w500/hXmWdrHDEYRq4mH5u4KNAsGK9di.jpg,0,Akiyoshi Imazeki,
